sahil,-0.1514504998922348,0.09269201010465622,0.17828960716724396,0.00859733484685421,0.052785132080316544,-0.06659992784261703,-0.04208352416753769,-0.04152286797761917,0.09302131086587906,-0.05239336937665939,0.265596866607666,-0.001004680059850216,-0.20674492418766022,-0.12926121056079865,0.044311802834272385,0.1155962124466896,-0.17245499789714813,-0.11672118306159973,-0.07946523278951645,-0.13695277273654938,0.007270086091011763,-0.004493279382586479,0.046733178198337555,0.017665822058916092,-0.19211405515670776,-0.3917352557182312,-0.10433267802000046,-0.13977974653244019,0.01458723470568657,-0.11441649496555328,-0.0007248148322105408,0.021070541813969612,-0.18347454071044922,0.003839530050754547,-0.09944367408752441,0.06485825777053833,0.03514401614665985,-0.07736047357320786,0.17273907363414764,0.03515094518661499,-0.11057771742343903,-0.039315707981586456,-0.017031317576766014,0.2924785912036896,0.21683350205421448,-0.0021555323619395494,0.032289691269397736,0.05633354187011719,0.005108985584229231,-0.192497119307518,0.031214015558362007,0.12412713468074799,0.10886988043785095,0.060597311705350876,0.025557521730661392,-0.08751507103443146,-0.0020633600652217865,-0.014077115803956985,-0.1738598644733429,0.014923026785254478,0.025211362168192863,-0.11194415390491486,-0.028705265372991562,-0.017321787774562836,0.22362959384918213,0.0938636064529419,-0.09648250043392181,-0.09723600000143051,0.1395646333694458,-0.12699191272258759,-0.009474729187786579,0.03799423202872276,-0.15351925790309906,-0.1472657173871994,-0.3146708607673645,0.13698157668113708,0.3684842586517334,0.13312794268131256,-0.1813877671957016,0.009387735277414322,-0.16639408469200134,-0.043105218559503555,0.03188785910606384,0.016535300761461258,-0.10424719750881195,0.0366419181227684,-0.14456124603748322,0.09909095615148544,0.1691228747367859,0.014532381668686867,-0.09175548702478409,0.14913521707057953,-0.032841846346855164,0.018561873584985733,0.037845831364393234,-0.01089930348098278,-0.07334534823894501,0.026084760203957558,-0.108136847615242,0.017375051975250244,0.07579007744789124,-0.06592133641242981,-0.0022046403028070927,0.08860361576080322,-0.11785860359668732,0.10199237614870071,0.05390908569097519,-0.06927217543125153,0.006566628813743591,0.10360737890005112,-0.22564464807510376,-0.11166329681873322,0.16908401250839233,-0.20762643218040466,0.1329968422651291,0.23613488674163818,0.062068503350019455,0.13417869806289673,0.11132323741912842,0.10725736618041992,-0.07540179789066315,0.020366348326206207,-0.10720133036375046,-0.025188254192471504,0.0611155703663826,0.03372509032487869,0.1041095107793808,0.0580122172832489
sahil,-0.16522398591041565,0.11806958168745041,0.15017932653427124,-0.009271740913391113,0.046814750880002975,-0.04104845970869064,-0.03868185728788376,0.015445440076291561,0.10185793787240982,-0.017543639987707138,0.21986879408359528,0.023059256374835968,-0.18701589107513428,-0.14553202688694,0.022842776030302048,0.11617060005664825,-0.14750076830387115,-0.10594290494918823,-0.06359091401100159,-0.08515249192714691,0.019599124789237976,-0.009960765019059181,0.0746944397687912,0.037687018513679504,-0.18723315000534058,-0.38578274846076965,-0.058241069316864014,-0.12910565733909607,0.015074794180691242,-0.13116005063056946,-0.011761566624045372,0.01649544946849346,-0.20902226865291595,-0.02102864719927311,-0.06752752512693405,0.12387068569660187,0.02969343215227127,-0.041686106473207474,0.14339828491210938,0.0817713662981987,-0.08434082567691803,-0.05080077797174454,0.0038740579038858414,0.3254220485687256,0.20499157905578613,0.03811602294445038,0.03795354440808296,0.03297928720712662,0.014390751719474792,-0.2124408334493637,0.05272775888442993,0.07478412240743637,0.0894937589764595,0.06312498450279236,0.06044234707951546,-0.0813581645488739,0.0411556214094162,-0.03172444924712181,-0.21005748212337494,0.02399945631623268,-0.014817822724580765,-0.054317910224199295,-0.05434233695268631,-0.015492494218051434,0.2638757526874542,0.0908971056342125,-0.10235171020030975,-0.08902395516633987,0.12401561439037323,-0.136575847864151,0.010059856809675694,0.07973001152276993,-0.08174712210893631,-0.10099409520626068,-0.306440144777298,0.10210642218589783,0.3562007546424866,0.13236284255981445,-0.17829972505569458,-0.0019187666475772858,-0.16483986377716064,-0.08044017851352692,0.0076399920508265495,0.025131354108452797,-0.12070845812559128,0.08018236607313156,-0.12133229523897171,0.07847923040390015,0.16394147276878357,0.04200511425733566,-0.07225099205970764,0.14725445210933685,0.009771259501576424,-0.006937697529792786,0.046151529997587204,-0.011318681761622429,-0.09817017614841461,0.0008190334774553776,-0.12959404289722443,-0.051550887525081635,0.05570535361766815,-0.09136874973773956,-0.015043908730149269,0.07423551380634308,-0.17837092280387878,0.08204969018697739,0.053821176290512085,-0.10303013026714325,0.020580191165208817,0.09505119919776917,-0.23361210525035858,-0.11864995211362839,0.14071199297904968,-0.25398534536361694,0.11908361315727234,0.23331227898597717,0.07005392014980316,0.10715246200561523,0.10131347179412842,0.08834458142518997,-0.05323881283402443,0.027329225093126297,-0.036727819591760635,-0.03232307359576225,0.043761592358350754,0.0017847162671387196,0.09994754940271378,0.03333495929837227
sahil,-0.16059017181396484,0.140479177236557,0.13962425291538239,0.02531154453754425,0.05610544607043266,-0.037094876170158386,-0.0443878173828125,-0.026412446051836014,0.12486904859542847,-0.012726395390927792,0.23267774283885956,0.037083353847265244,-0.17198330163955688,-0.16313405334949493,0.04141760990023613,0.11302219331264496,-0.15997378528118134,-0.10955701768398285,-0.07391108572483063,-0.0885227620601654,0.006941001862287521,-0.0058339741080999374,0.08142712712287903,0.04242962598800659,-0.17709963023662567,-0.4049239754676819,-0.06957556307315826,-0.1676620990037918,0.03303627297282219,-0.13384325802326202,-0.033793628215789795,-0.006936442106962204,-0.22757843136787415,-0.04086959734559059,-0.08107047528028488,0.10246692597866058,0.03702986240386963,-0.05599096789956093,0.1416398584842682,0.08664676547050476,-0.09910658001899719,-0.03702715411782265,-0.019223345443606377,0.3038429021835327,0.21815188229084015,0.02383631467819214,0.05291757732629776,0.026992829516530037,0.02664288878440857,-0.1979408711194992,0.0486682765185833,0.07868007570505142,0.122665636241436,0.05524018034338951,0.049382083117961884,-0.08890421688556671,0.0190491434186697,-0.053038090467453,-0.21030975878238678,0.029230548068881035,0.0208546444773674,-0.06962332874536514,-0.06537929177284241,-0.00397831667214632,0.24784764647483826,0.10553623735904694,-0.07447930425405502,-0.10626040399074554,0.1287013292312622,-0.14429691433906555,0.011910414323210716,0.08843430131673813,-0.08591242134571075,-0.13204510509967804,-0.31020650267601013,0.12782959640026093,0.37915757298469543,0.1575317531824112,-0.18161652982234955,-0.0033041108399629593,-0.19746680557727814,-0.050566937774419785,0.005341497715562582,0.02192815952003002,-0.10023472458124161,0.07550375163555145,-0.1319933831691742,0.0738389790058136,0.16408751904964447,0.03578835725784302,-0.07439616322517395,0.15208099782466888,-0.011650674045085907,0.00112212635576725,0.036971233785152435,-0.015128199011087418,-0.0904146358370781,0.012407032772898674,-0.10183510929346085,-0.042187273502349854,0.056775402277708054,-0.0717584639787674,0.0008481931872665882,0.05900047346949577,-0.17373093962669373,0.07292383164167404,0.04143575206398964,-0.1007918044924736,0.035071030259132385,0.09244109690189362,-0.2187906801700592,-0.12009047716856003,0.1483878642320633,-0.26376447081565857,0.1395147293806076,0.22946858406066895,0.04803948849439621,0.1306983232498169,0.08229641616344452,0.11879930645227432,-0.06712377816438675,0.015210825018584728,-0.05574287474155426,-0.04404856264591217,0.046601518988609314,0.017735004425048828,0.08635056018829346,0.02737715281546116
sahil,-0.1825515627861023,0.14300373196601868,0.15330690145492554,0.0023219939321279526,0.04603652283549309,-0.06347986310720444,-0.05277752876281738,-0.007741671055555344,0.1171160563826561,-0.009201989509165287,0.21981239318847656,0.05327284336090088,-0.14629898965358734,-0.14948080480098724,0.029343176633119583,0.09638217091560364,-0.15530726313591003,-0.09835407137870789,-0.06016544997692108,-0.07899849116802216,0.024412784725427628,0.02618824690580368,0.07827074080705643,0.029207851737737656,-0.15560144186019897,-0.41869550943374634,-0.06464783847332001,-0.174604594707489,0.04247052222490311,-0.10879054665565491,-0.010707272216677666,0.017442865297198296,-0.2123781144618988,-0.042231060564517975,-0.061522118747234344,0.10349321365356445,0.04196351394057274,-0.023726940155029297,0.1382714807987213,0.06319694966077805,-0.10952717065811157,-0.022291123867034912,0.003229910507798195,0.3164958357810974,0.21316465735435486,0.04008786007761955,0.05294682830572128,-3.832578659057617e-05,0.026943668723106384,-0.16545741260051727,0.05571821331977844,0.07859431207180023,0.11571706086397171,0.05439124256372452,0.05821725353598595,-0.09297274798154831,0.040445342659950256,-0.0823788195848465,-0.24179960787296295,0.030483581125736237,0.01800260692834854,-0.051548562943935394,-0.08089027553796768,-0.008784209378063679,0.24799032509326935,0.09595708549022675,-0.07828472554683685,-0.12494221329689026,0.12333732098340988,-0.16312265396118164,0.003976499196141958,0.09797864407300949,-0.09269611537456512,-0.12386157363653183,-0.27881911396980286,0.10782881081104279,0.34680455923080444,0.15315352380275726,-0.1872127652168274,0.02859152853488922,-0.1747894287109375,-0.07594510167837143,0.014000757597386837,0.03328078240156174,-0.1133837029337883,0.09525639563798904,-0.10488205403089523,0.07304250448942184,0.16176171600818634,0.04044991731643677,-0.07971609383821487,0.15428426861763,0.0032656341791152954,0.0005459534004330635,0.045840248465538025,-0.021018192172050476,-0.09449572116136551,0.0132899796590209,-0.13891662657260895,-0.06401673704385757,0.06978437304496765,-0.069621741771698,-0.01203710213303566,0.05390143021941185,-0.18570882081985474,0.10074130445718765,0.04068034142255783,-0.08791995048522949,0.026494022458791733,0.08009023219347,-0.215279221534729,-0.1077212393283844,0.15865552425384521,-0.22811153531074524,0.17443177103996277,0.2149585336446762,0.07145130634307861,0.13658232986927032,0.10659944266080856,0.08937002718448639,-0.053360890597105026,0.01160512026399374,-0.06326171010732651,-0.03681809455156326,0.0682654082775116,-0.006782380864024162,0.11239390075206757,0.023849844932556152
sahil,-0.1612645834684372,0.11719176173210144,0.14694717526435852,-0.002009473741054535,0.04677180200815201,-0.04549697786569595,-0.04089950770139694,0.03010755404829979,0.11676379293203354,-0.016412414610385895,0.24595116078853607,0.036419499665498734,-0.16773170232772827,-0.15930448472499847,0.046776968985795975,0.10794521123170853,-0.15723636746406555,-0.08492675423622131,-0.05792992562055588,-0.0702042281627655,0.02728949300944805,-0.004421539139002562,0.057196445763111115,0.04611191526055336,-0.1742110550403595,-0.4349946081638336,-0.06254006177186966,-0.14036911725997925,0.02219417318701744,-0.15162546932697296,-0.02112276293337345,0.03200098127126694,-0.21945630013942719,-0.0419992171227932,-0.07452745735645294,0.10309891402721405,0.04003624990582466,-0.034554220736026764,0.13211847841739655,0.09007963538169861,-0.11502551287412643,-0.0264680627733469,-0.0168817937374115,0.3263491988182068,0.23014894127845764,0.04037613049149513,0.05255541205406189,0.04786279797554016,0.030804136767983437,-0.20309266448020935,0.031016908586025238,0.0743061900138855,0.11810415238142014,0.03767142444849014,0.038463473320007324,-0.07536469399929047,0.021324627101421356,-0.049104057252407074,-0.23644132912158966,0.02771243453025818,0.0025774179957807064,-0.09685131162405014,-0.06246767193078995,-0.003430658485740423,0.24949125945568085,0.08396047353744507,-0.09656746685504913,-0.1098991259932518,0.11552947759628296,-0.1552656590938568,0.020622970536351204,0.0939217209815979,-0.08792546391487122,-0.13483905792236328,-0.3056901693344116,0.12235933542251587,0.36155059933662415,0.1495952159166336,-0.18096764385700226,0.025827446952462196,-0.1838943511247635,-0.06126709654927254,0.010709894821047783,0.04327677935361862,-0.09476763010025024,0.08806169033050537,-0.11791832000017166,0.0779167115688324,0.16453902423381805,0.052506156265735626,-0.07685837149620056,0.15978291630744934,-0.013387339189648628,0.0041556330397725105,0.04295169562101364,-0.022227101027965546,-0.09058493375778198,0.0015309564769268036,-0.10291630774736404,-0.04952690005302429,0.051881588995456696,-0.09116406738758087,-0.007104878313839436,0.05861690640449524,-0.19418677687644958,0.1063842847943306,0.027970410883426666,-0.07621846348047256,0.0374525710940361,0.08487151563167572,-0.21023677289485931,-0.10751176625490189,0.13684847950935364,-0.27556803822517395,0.1323201209306717,0.23368191719055176,0.06638350337743759,0.13322363793849945,0.09410522878170013,0.0857558399438858,-0.05689806118607521,0.011527547612786293,-0.05972390994429588,-0.035516802221536636,0.05290169268846512,-0.001370471902191639,0.12359871715307236,0.006262795999646187
sahil,-0.1872352659702301,0.11017148941755295,0.183137446641922,0.020499827340245247,0.05712555721402168,-0.09291009604930878,-0.018620552495121956,-0.008607755415141582,0.06206972151994705,-0.03175283968448639,0.2484709918498993,-0.0010083336383104324,-0.1517484337091446,-0.1388011872768402,0.05706086754798889,0.10097235441207886,-0.14590342342853546,-0.10476643592119217,-0.10083095729351044,-0.10397159308195114,0.009706307202577591,0.005772681906819344,0.04620135575532913,0.01405335497111082,-0.15935103595256805,-0.39519333839416504,-0.08639869838953018,-0.15572836995124817,0.06867030262947083,-0.0833752229809761,-0.027791334316134453,-0.00903530977666378,-0.21742454171180725,-0.004060428589582443,-0.09366323798894882,0.07536633312702179,0.04613642022013664,-0.05507985129952431,0.12581190466880798,0.09626726806163788,-0.09894806146621704,-0.06387016177177429,-0.021498670801520348,0.28693073987960815,0.21605530381202698,0.008663574233651161,0.05798393115401268,0.05004356801509857,-0.005681965500116348,-0.205534890294075,0.04037099331617355,0.07958245277404785,0.11970990151166916,0.0956612080335617,0.024945519864559174,-0.08563263714313507,0.027073625475168228,-0.04596366733312607,-0.21386674046516418,0.058998554944992065,0.027689892798662186,-0.09182316064834595,-0.10214999318122864,-0.0050879307091236115,0.28208431601524353,0.11256912350654602,-0.12677597999572754,-0.10032990574836731,0.12760378420352936,-0.14796292781829834,0.012932888232171535,0.07922333478927612,-0.09050499647855759,-0.11699904501438141,-0.28688985109329224,0.1641804575920105,0.3496594727039337,0.147488072514534,-0.20182351768016815,-0.006243022158741951,-0.20892587304115295,-0.04371466487646103,0.01840566098690033,0.053829070180654526,-0.09981152415275574,0.09212082624435425,-0.13035213947296143,0.06564295291900635,0.1412563920021057,0.022127078846096992,-0.062175918370485306,0.18715417385101318,-0.02670135907828808,0.019301824271678925,0.02197236940264702,-0.001022751210257411,-0.08175182342529297,-0.026189886033535004,-0.06401796638965607,-0.03934667631983757,0.09256085008382797,-0.08612164855003357,-0.028512150049209595,0.0485752709209919,-0.13496102392673492,0.1146472617983818,0.02697758376598358,-0.05916040018200874,0.027804257348179817,0.04048801213502884,-0.17078328132629395,-0.10787604004144669,0.1282605528831482,-0.22626598179340363,0.13669943809509277,0.22725149989128113,0.051861472427845,0.1342705488204956,0.1044994443655014,0.09941568970680237,-0.059698063880205154,0.007547527085989714,-0.06798090040683746,-0.02140905149281025,0.04609527438879013,-0.0004375120624899864,0.05828290060162544,0.03014647588133812
sahil,-0.1383899599313736,0.10293497890233994,0.1258794516324997,-0.003754309145733714,0.007927555590867996,-0.0037782895378768444,-0.06606314331293106,-0.03091922216117382,0.1664181351661682,-0.048053279519081116,0.22736577689647675,0.008277016691863537,-0.1492263525724411,-0.13799065351486206,-0.002295834943652153,0.13554251194000244,-0.16294366121292114,-0.13210859894752502,-0.06450928747653961,-0.08358301967382431,0.002560111926868558,0.018427575007081032,0.047887612134218216,0.03387552127242088,-0.20578640699386597,-0.3775290250778198,-0.07245637476444244,-0.1628534197807312,0.015971899032592773,-0.15295635163784027,-0.019464988261461258,0.02649288810789585,-0.20425006747245789,-0.06520204246044159,-0.050794508308172226,0.13608093559741974,0.01921672560274601,-0.0020491601899266243,0.1750546395778656,0.06437774002552032,-0.13625386357307434,-0.0016588745638728142,0.022656992077827454,0.33907821774482727,0.21472741663455963,0.04641342535614967,0.010005765594542027,0.043603554368019104,0.044193509966135025,-0.1862972229719162,0.05404135212302208,0.11192746460437775,0.13658441603183746,0.0639437586069107,0.05760656297206879,-0.07849738001823425,0.00415098387748003,-0.01935114897787571,-0.18272237479686737,0.03340602293610573,0.05494081601500511,-0.0474327988922596,-0.008923737332224846,0.015446774661540985,0.23615911602973938,0.06775757670402527,-0.09927628189325333,-0.09671057760715485,0.1074519157409668,-0.15025310218334198,-0.02645353600382805,0.032260652631521225,-0.1100165843963623,-0.12512320280075073,-0.3508264720439911,0.07959204167127609,0.39445191621780396,0.12397203594446182,-0.21559591591358185,0.007249313406646252,-0.1193665862083435,-0.06433364003896713,0.027386318892240524,0.05059032514691353,-0.08267243951559067,0.08857538551092148,-0.11331962794065475,0.044192489236593246,0.16055625677108765,0.03393658250570297,-0.05506496876478195,0.1382521092891693,0.0031882962211966515,0.002569335512816906,0.05282486230134964,0.011495895683765411,-0.10645809024572372,-0.0024981070309877396,-0.15258769690990448,-0.02106514945626259,0.0026350198313593864,-0.030643325299024582,0.003721750807017088,0.08636193722486496,-0.14241483807563782,0.13793838024139404,0.051337797194719315,-0.07946173846721649,-0.028953151777386665,0.14716613292694092,-0.22065375745296478,-0.13021424412727356,0.17401742935180664,-0.21551550924777985,0.11158915609121323,0.21422703564167023,0.02824222855269909,0.1236443892121315,0.13520756363868713,0.11190063506364822,-0.058488402515649796,0.08017405867576599,-0.06800119578838348,-0.07513284683227539,0.01020511519163847,-0.0038710422813892365,0.12375432252883911,0.06010515242815018
sahil,-0.20672541856765747,0.13314296305179596,0.1693553626537323,-0.022634567692875862,0.020569883286952972,-0.06382518261671066,-0.041001878678798676,-0.014807094819843769,0.09912414103746414,-0.061298396438360214,0.2671049237251282,0.020149212330579758,-0.1567537933588028,-0.1301431506872177,0.06920774281024933,0.13027659058570862,-0.17855210602283478,-0.13892918825149536,-0.048503976315259933,-0.10810813307762146,0.05228772759437561,0.008158250711858273,0.042952194809913635,-0.004502881318330765,-0.18215641379356384,-0.42700186371803284,-0.1161419004201889,-0.15662236511707306,0.038374386727809906,-0.08561894297599792,0.005024709738790989,0.024395039305090904,-0.18935860693454742,-0.025164013728499413,-0.060062482953071594,0.05828244984149933,0.037107378244400024,-0.04450658708810806,0.17218568921089172,0.048334911465644836,-0.1004636287689209,-0.06110864132642746,0.0033557722344994545,0.30808576941490173,0.1950281262397766,-0.013164618983864784,0.08053656667470932,0.011615443974733353,0.033459145575761795,-0.1492995321750641,0.04014333337545395,0.10211817920207977,0.13697274029254913,0.1118830069899559,0.05759841203689575,-0.05926932394504547,0.05976086109876633,-0.041957441717386246,-0.18845348060131073,0.02652919292449951,0.040306687355041504,-0.07747571170330048,-0.022250302135944366,-0.0015203290386125445,0.2840577960014343,0.06030091270804405,-0.0864555835723877,-0.1342991441488266,0.13730677962303162,-0.0735177993774414,-0.033445876091718674,0.05263260006904602,-0.16070793569087982,-0.12046703696250916,-0.30563047528266907,0.12399747222661972,0.34723830223083496,0.12024086713790894,-0.2109721153974533,0.028764672577381134,-0.18581274151802063,-0.07343004643917084,0.035086970776319504,0.04311005026102066,-0.11337600648403168,0.0726771354675293,-0.1319892704486847,0.0868331715464592,0.19265836477279663,-0.00345710851252079,-0.08384720981121063,0.16570697724819183,0.0013311225920915604,0.03877125680446625,0.06708384305238724,0.01620386727154255,-0.09229167550802231,0.004462956450879574,-0.11299758404493332,-0.031324777752161026,0.0658537894487381,-0.06810363382101059,-0.028321348130702972,0.10650639235973358,-0.13989156484603882,0.1181192398071289,0.026704726740717888,-0.037156034260988235,-0.05139528214931488,0.08676674216985703,-0.20556889474391937,-0.11794932186603546,0.11370949447154999,-0.18946564197540283,0.1280762404203415,0.21797224879264832,0.03610587865114212,0.13377004861831665,0.11788628995418549,0.08545640856027603,-0.07942752540111542,0.013726702891290188,-0.08256180584430695,-0.010372716933488846,0.08919887989759445,0.0572020597755909,0.07793369889259338,0.053756456822156906
sahil,-0.16718356311321259,0.12158766388893127,0.17188836634159088,0.011448504403233528,0.03153763338923454,-0.06855005770921707,-0.014497518539428711,-0.016739588230848312,0.08252159506082535,-0.0371314100921154,0.24674953520298004,0.007907144725322723,-0.15215933322906494,-0.14548391103744507,0.05875088647007942,0.127813458442688,-0.14850206673145294,-0.1521786004304886,-0.0643208771944046,-0.10615022480487823,0.0291095320135355,-0.011982808820903301,0.011434188112616539,-0.0385839082300663,-0.13732273876667023,-0.379555881023407,-0.07006940245628357,-0.139083594083786,0.07015710324048996,-0.09839902818202972,0.01128330361098051,0.02091514877974987,-0.20470184087753296,-0.045239709317684174,-0.06312769651412964,0.06037139892578125,0.002486711833626032,-0.05330781638622284,0.17900687456130981,0.033339109271764755,-0.10181225836277008,-0.0453200563788414,0.022223053500056267,0.30656981468200684,0.219206303358078,0.0060999756678938866,0.04340449720621109,0.02448175475001335,0.01608590967953205,-0.18088148534297943,-0.0032318588346242905,0.10607168823480606,0.13782688975334167,0.12073156982660294,0.04576133191585541,-0.06339744478464127,0.0591154471039772,-0.06875845789909363,-0.1904653161764145,0.03188401088118553,0.0386657789349556,-0.09264209866523743,-0.011523153632879257,-0.00977653544396162,0.30113697052001953,0.024199917912483215,-0.06446026265621185,-0.11851352453231812,0.13956215977668762,-0.09976042062044144,-0.04494212567806244,0.04626955837011337,-0.11839185655117035,-0.1063702180981636,-0.2829701900482178,0.13376621901988983,0.35219553112983704,0.14173728227615356,-0.19416524469852448,0.053562961518764496,-0.1809592843055725,-0.08190683275461197,0.03290408477187157,0.022013399749994278,-0.08934658765792847,0.05118868499994278,-0.1325206160545349,0.03691647946834564,0.20541740953922272,-0.016535094007849693,-0.06937871128320694,0.12902221083641052,-0.011347062885761261,0.00996545609086752,0.0389244444668293,-0.03766161575913429,-0.08940378576517105,0.029766514897346497,-0.12500973045825958,-0.07794055342674255,0.06668265163898468,-0.08104898035526276,0.02100154384970665,0.11664503812789917,-0.13307511806488037,0.10689152777194977,0.025156170129776,-0.03218867629766464,-0.006963116116821766,0.10518534481525421,-0.18591313064098358,-0.11880625784397125,0.11482373625040054,-0.17972706258296967,0.1724800318479538,0.21739450097084045,0.05104716494679451,0.10052500665187836,0.13397447764873505,0.10593719035387039,-0.06362885236740112,0.049529463052749634,-0.06876736134290695,-0.03304097801446915,0.05419638007879257,0.06287109106779099,0.09287760406732559,0.06992744654417038
sahil,-0.22226746380329132,0.13024982810020447,0.18636082112789154,0.0158518236130476,-0.0020860042423009872,-0.04497469589114189,-0.004223152995109558,0.006165948696434498,0.10767848789691925,-0.06039935722947121,0.24294540286064148,-0.006108495406806469,-0.16630420088768005,-0.10172824561595917,0.01382928341627121,0.15122592449188232,-0.1398746371269226,-0.12354926764965057,-0.08374859392642975,-0.13033124804496765,0.024659650400280952,-0.006023557391017675,0.015236712992191315,0.02494250424206257,-0.15841174125671387,-0.3944702446460724,-0.07734759151935577,-0.1409199982881546,0.023668363690376282,-0.09561681747436523,0.007166082970798016,-0.001351861166767776,-0.20977653563022614,-0.01873866096138954,-0.09387457370758057,0.07389575242996216,0.037688255310058594,-0.025318047031760216,0.13824915885925293,0.0592195987701416,-0.09581592679023743,-0.028762931004166603,-0.0028662458062171936,0.31609874963760376,0.20914673805236816,0.02444525435566902,0.03715933486819267,0.04589775204658508,0.0069798668846488,-0.20307327806949615,0.04118770733475685,0.08616499602794647,0.14242473244667053,0.06812695413827896,0.02710816264152527,-0.08901207894086838,0.028626082465052605,-0.030717775225639343,-0.18874378502368927,0.05030961334705353,0.05079105496406555,-0.09844094514846802,-0.07169254124164581,-0.01616079732775688,0.2579485774040222,0.09188118577003479,-0.08659905940294266,-0.11032789945602417,0.1752094328403473,-0.12178176641464233,0.015420390293002129,0.03063388168811798,-0.13573777675628662,-0.11959370970726013,-0.31278499960899353,0.15580114722251892,0.4060770869255066,0.14865273237228394,-0.16261710226535797,0.003845284692943096,-0.18216001987457275,0.0018521081656217575,0.008945504203438759,0.016195867210626602,-0.11360430717468262,0.002418220043182373,-0.11001806706190109,0.08807247877120972,0.14197871088981628,0.025224946439266205,-0.08584510535001755,0.13847535848617554,-0.008617635816335678,-0.003613607957959175,0.009898059070110321,-0.04128001630306244,-0.05757839232683182,0.01643543690443039,-0.08192548900842667,0.01390321645885706,0.01481778733432293,-0.09936439990997314,-0.002241350244730711,0.06602747738361359,-0.1724478304386139,0.09339644014835358,0.027233140543103218,-0.045611243695020676,-0.010957049205899239,0.13236749172210693,-0.23721624910831451,-0.08569010347127914,0.15359458327293396,-0.21258634328842163,0.15995445847511292,0.25386518239974976,0.04857391491532326,0.13312043249607086,0.12359078973531723,0.10795089602470398,-0.03493775054812431,0.03644392639398575,-0.09294643998146057,-0.024626215919852257,0.054107584059238434,-0.021427271887660027,0.07594607770442963,0.08525539934635162
